Annotation_thread_id;Annotation_post_id;Annotation_sentence_id;Label;Sublabel;Valence
93641;1655805.0;8;R;;+
93641;1655805.0;9;R;;-
93641;1655840.0;1;O;;-
93641;1655840.0;2;O;;+
93641;1655840.0;3;O;;+
93641;1655840.0;4;R;;+
93641;1655840.0;5;R;;+
93641;1655840.0;6;R;d;+
93641;1655840.0;7;TS;;+
93641;1655840.0;8;O;;+
93641;1655840.0;9;C;;-
93641;1655840.0;10;FN;;
93641;1655840.0;11;FN;;
92965;1656137.0;1;FN;;
92965;1656137.0;2;FN;;
92965;1656137.0;3;FN;;
92965;1656137.0;4;FN;;
92965;1656137.0;5;FN;;
92965;1656137.0;6;FN;;
92965;1656137.0;7;R;;-
92965;1656137.0;8;R;d;-
92965;1656137.0;9;R;;-
92965;1656137.0;10;R;;+
92965;1656137.0;11;R;;+
92965;1656137.0;12;R;a;-
92965;1656137.0;13;R;;-
92965;1656137.0;14;R;;-
92965;1656137.0;15;R;;+
92965;1656137.0;16;R;;-
92965;1656137.0;17;FN;;
92965;1656137.0;18;FN;;
92965;1656137.0;19;FN;;
92965;1656137.0;20;FN;;
92965;1656137.0;21;FN;;
92965;1656137.0;22;R;;+
92965;1656137.0;23;TS;;-
92965;1656137.0;24;FN;;
92965;1656137.0;25;FN;;
92965;1656137.0;26;FN;;
92965;1656137.0;27;FN;;
92965;1656137.0;28;FN;;
92965;1656137.0;29;FN;;
92965;1656137.0;30;FN;;
92965;1656137.0;31;FN;;
92965;1656137.0;32;FN;;
93641;1656200.0;1;FN;;
93641;1656200.0;2;TS/C;;+/+
93641;1656200.0;3;R;;+
93641;1656200.0;4;R;;+
93641;1656200.0;5;FN;;
93641;1656200.0;6;FN;;
93641;1656200.0;7;FN;;
93641;1656387.0;1;FN;;
93641;1656387.0;2;C;;+
93641;1656387.0;3;FN;;
93641;1656387.0;4;R;d;+
93641;1656387.0;5;FN;;
93641;1656387.0;6;TS;;+
93641;1656387.0;7;FN;;
93641;1656387.0;8;O;;+
92965;1657120.0;1;FN;;
92965;1657120.0;2;TS;;+
92965;1657120.0;3;FN;;
92965;1657120.0;4;R;a;-
92965;1657120.0;5;FN;;
92965;1657120.0;6;FN;;
92965;1657120.0;7;FN;;
92965;1657120.0;8;TS;;-
92965;1657120.0;9;O;;+
92965;1657120.0;10;FN;;
92965;1657120.0;11;FN;;
92965;1657120.0;12;C;;+
92965;1657120.0;13;FN;;
92965;1657120.0;14;C;;+
92965;1657120.0;15;R;n;+
92965;1657120.0;16;C;;+
92965;1657120.0;17;C;;+
92965;1657120.0;18;R;d;+
92965;1657120.0;19;R;d;+
92965;1657120.0;20;R;;-
92965;1657120.0;21;C;;+
92965;1658183.0;1;FN;;
92965;1658183.0;2;C;;+
92965;1658183.0;3;R;;-
92965;1658183.0;4;R;;+
92965;1658183.0;5;R;;+
92965;1658183.0;6;R;;+
92965;1658183.0;7;TS;;+
92965;1658183.0;8;R;a;-
92965;1658183.0;9;FN;;
92965;1658183.0;10;R;;+
92965;1658183.0;11;R;;+
92965;1658183.0;12;R;;+
92965;1658183.0;13;TS;;+
92965;1658183.0;14;TS;;+
92965;1658183.0;15;TS;;+
92965;1658183.0;16;C;;+
92965;1658183.0;17;R;d;+
92965;1658183.0;18;R;;-
92965;1658183.0;19;C;;+
92965;1658183.0;20;FN;;
92965;1658183.0;21;C;;+
92965;1658183.0;22;FN;;
92965;1658183.0;23;C;;+
92965;1658183.0;24;FN;;
92965;1658183.0;25;FN;;
92965;1658183.0;26;FN;;
92965;1658183.0;27;FN;;
92965;1658183.0;28;R;;+
92965;1658183.0;29;R;;+
93250;1658367.0;1;R;;-
93250;1658367.0;2;R/TS;a;-/+
93250;1658367.0;3;TS;;+
93250;1658367.0;4;FN;;
93250;1658544.0;1;FN;;
93250;1658544.0;2;TS;;+
93250;1658544.0;3;R;;+
93250;1658544.0;4;C;;+
93250;1658544.0;5;FN;;
93250;1658544.0;6;FN;;
93250;1658544.0;7;FN;;
92965;1659203.0;1;FN;;
92965;1659203.0;2;FN;;
92965;1659203.0;3;FN;;
92965;1659203.0;4;FN;;
92965;1659203.0;5;FN;;
92965;1659203.0;6;FN;;
92965;1659203.0;7;FN;;
92965;1659203.0;8;TS;;+
92965;1659203.0;9;R;;+
92965;1659203.0;10;FN;;
92965;1659203.0;11;R;;-
92965;1659203.0;12;R;;+
92965;1659203.0;13;FN;;
92965;1659203.0;14;R;;-
92965;1659203.0;15;R;;-
92965;1659203.0;16;TS;;+
92965;1659203.0;17;TS;;+
92965;1659203.0;18;C;;+
92965;1659203.0;19;R;;+
92965;1659203.0;20;TS;;+
92965;1659203.0;21;R;d;+
92965;1659203.0;22;R;;+
92965;1659203.0;23;C;;+
92965;1659203.0;24;FN;;
92965;1659203.0;25;FN;;
92965;1659203.0;26;FN;;
92965;1659203.0;27;FN;;
92965;1659203.0;28;FN;;
92965;1659203.0;29;R;;+
92965;1659203.0;30;R;;+
92965;1659203.0;31;FN;;
92965;1659203.0;32;R;;+
92965;1659203.0;33;FN;;
92965;1659203.0;34;R;;+
92965;1659203.0;35;R;;+
92965;1659203.0;36;FN;;
93822;1659268.0;1;R;d;+
93822;1659268.0;2;R;a;-
93822;1659268.0;3;R;;+
93822;1659268.0;4;R;;-
93822;1659268.0;5;R;;-
93822;1659268.0;6;FN;;
93822;1659268.0;7;FN;;
93822;1659268.0;8;FN;;
93822;1659268.0;9;FN;;
93822;1659268.0;10;FN;;
93822;1659268.0;11;FN;;
93822;1659268.0;12;TS;;+
93822;1659268.0;13;O;;+
93822;1659268.0;14;FN;;
93822;1659268.0;15;R;d;+
93822;1659268.0;16;R;;-
93822;1659268.0;17;FN;;
93822;1659268.0;18;FN;;
93822;1659268.0;19;FN;;
93822;1659268.0;20;FN;;
93822;1659268.0;21;FN;;
93822;1659379.0;1;FN;;
93822;1659379.0;2;FN;;
93822;1659379.0;3;FN;;
93822;1659379.0;4;FN;;
93822;1659379.0;5;FN;;
93822;1659379.0;6;R;;-
93822;1659379.0;7;FN;;
93822;1659379.0;8;R;d;+
93822;1659379.0;9;FN;;
93822;1659379.0;10;FN;;
92965;1659785.0;1;FN;;
92965;1659785.0;2;FN;;
92965;1659785.0;3;FN;;
92965;1659785.0;4;TS;;-
92965;1659785.0;5;TS;;-
92965;1659785.0;6;FN;;
92965;1659785.0;7;FN;;
92965;1659785.0;8;FN;;
92965;1659785.0;9;TS;;+
92965;1659785.0;10;FN;;
92965;1659785.0;11;FN;;
92965;1659785.0;12;TS;;-
92965;1659785.0;13;R;;-
92965;1659785.0;14;FN;;
92965;1659785.0;15;TS;;+
92965;1659785.0;16;FN;;
92965;1659785.0;17;FN;;
92965;1659785.0;18;R;;+
92965;1659785.0;19;FN;;
92965;1659785.0;20;C;;+
92965;1659785.0;21;FN;;
92965;1659785.0;22;R;;+
92965;1659785.0;23;R;;-
92965;1659785.0;24;FN;;
92965;1659785.0;25;FN;;
92965;1659785.0;26;FN;;
92965;1659785.0;27;FN;;
92965;1659785.0;28;FN;;
92965;1659785.0;29;FN;;
92965;1659785.0;30;FN;;
92965;1659785.0;31;FN;;
92965;1659785.0;32;FN;;
92965;1659785.0;33;TS;;+
92965;1659785.0;34;R;d;-
92965;1659785.0;35;FN;;
92965;1659785.0;36;FN;;
92965;1659785.0;37;R;;+
92965;1659785.0;38;FN;;
92965;1659785.0;39;FN;;
92965;1659785.0;40;R;;+
92965;1659785.0;41;R;;+
92965;1659785.0;42;FN;;
92965;1659785.0;43;FN;;
92965;1659785.0;44;FN;;
93324;1663743.0;1;R;d;+
93324;1663743.0;2;FN;;
93324;1663743.0;3;FN;;
92965;1669581.0;1;FN;;
92965;1669581.0;2;FN;;
92965;1669581.0;3;FN;;
92965;1669581.0;4;FN;;
92965;1669581.0;5;FN;;
92965;1669581.0;6;FN;;
92965;1669581.0;7;FN;;
92965;1669581.0;8;FN;;
92965;1669581.0;9;FN;;
92965;1669581.0;10;FN;;
92965;1669581.0;11;FN;;
92965;1669581.0;12;FN;;
92965;1669581.0;13;FN;;
92965;1669581.0;14;FN;;
92965;1669581.0;15;FN;;
92965;1669581.0;16;FN;;
92965;1669581.0;17;TS;;-
92965;1669581.0;18;TS;;-
92965;1669581.0;19;R;;+
92965;1669581.0;20;C;;+
92965;1669581.0;21;FN;;
92965;1669581.0;22;FN;;
92965;1669581.0;23;R;n;+
92965;1669581.0;24;R;;-
92965;1669581.0;25;O;;+
92965;1669581.0;26;FN;;
92965;1669581.0;27;O;;-
92965;1669581.0;28;FN;;
92965;1669581.0;29;FN;;
92965;1669581.0;30;FN;;
92965;1669581.0;31;FN;;
92965;1669581.0;32;FN;;
92965;1669581.0;33;FN;;
93324;1669993.0;1;C/TS;;+/-
93324;1670144.0;1;FN;;
93324;1670144.0;2;TS;;-
93324;1670144.0;3;FN;;
93324;1670144.0;4;FN;;
93324;1670144.0;5;O;;+
93324;1670144.0;6;FN;;
93324;1670144.0;7;FN;;
93324;1670198.0;1;FN;;
93324;1670198.0;2;FN;;
93324;1670198.0;3;O;;+
93324;1670198.0;4;O;;+
93324;1670198.0;5;FN;;
93324;1670198.0;6;FN;;
94328;1671565.0;1;FN;;
94328;1671565.0;2;TS;;+
94328;1671565.0;3;FN;;
94328;1671565.0;4;TS;;-
94328;1671565.0;5;FN;;
94328;1671565.0;6;R;a;-
94328;1671590.0;1;FN;;
94328;1671590.0;2;FN;;
94328;1671590.0;3;O;;+
94328;1671590.0;4;O;;+
94328;1671590.0;5;O;;+
94328;1671590.0;6;TS;;+
94328;1671590.0;7;TS;;+
94328;1671590.0;8;R;;+
94328;1671590.0;9;O;;+
94328;1671590.0;10;R;a;+
94328;1671590.0;11;FN;;
94328;1671624.0;1;R;a;+
94328;1671624.0;2;FN;;
94328;1671624.0;3;FN;;
94328;1671624.0;4;FN;;
94328;1671624.0;5;R;;+
94328;1671624.0;6;FN;;
94328;1671660.0;1;FN;;
94328;1671660.0;2;O;;+
94328;1671660.0;3;FN;;
94328;1671660.0;4;FN;;
94328;1671660.0;5;R;a;-
94328;1671660.0;6;FN;;
94328;1671771.0;1;FN;;
94328;1671771.0;2;FN;;
94328;1671771.0;3;TS;;+/-
94328;1671771.0;4;O;;+
94328;1671771.0;5;FN;;
94328;1671771.0;6;FN;;
94328;1671771.0;7;FN;;
94328;1671771.0;8;O;;-
94328;1671771.0;9;FN;;
94328;1671771.0;10;FN;;
94328;1671814.0;1;FN;;
94328;1671814.0;2;FN;;
94328;1671814.0;3;R;;-
94328;1671814.0;4;FN;;
94328;1671830.0;1;FN;;
94381;1672860.0;1;TS;;+
94381;1672860.0;2;R;d;+
94381;1672860.0;3;FN;;
94381;1672860.0;4;FN;;
94381;1673088.0;1;C;;+
94393;1673132.0;1;FN;;
94393;1673132.0;2;O;;+
94393;1673132.0;3;FN;;
94393;1673132.0;4;O;;+
94393;1673132.0;5;R/R;d/a;-/-
94393;1674157.0;1;TS;;+
94393;1674157.0;2;TS;;+
94393;1674157.0;3;FN;;
94393;1674157.0;4;TS;;+
94393;1674157.0;5;TS;;+
94393;1674157.0;6;TS;;+
94393;1674157.0;7;TS;;+
94393;1674157.0;8;R;a;+
94393;1674157.0;9;R;a;+
94393;1674157.0;10;FN;;
94393;1674157.0;11;FN;;
94393;1674157.0;12;FN;;
94393;1674157.0;13;R;;+
94393;1674157.0;14;R;d;+
94393;1674157.0;15;C;;+
94393;1674157.0;16;C/R;d;+/-
94393;1674157.0;17;R;d;+
93324;1674370.0;1;FN;;
93324;1674370.0;2;FN;;
93324;1674370.0;3;FN;;
93324;1674370.0;4;O;;+
93324;1674370.0;5;FN;;
93324;1674370.0;6;FN;;
93324;1674372.0;1;TS;;+
93324;1674372.0;2;TS;;+
93324;1674373.0;1;R;;+
93324;1674373.0;2;FN;;
93324;1674373.0;3;C;;+
93324;1674373.0;4;FN;;
93324;1676165.0;1;FN;;
93324;1676165.0;2;FN;;
93324;1676165.0;3;FN;;
93324;1676165.0;4;C;;+
93324;1676165.0;5;FN;;
93324;1676165.0;6;FN;;
93324;1676194.0;1;R;;+
93324;1676194.0;2;R;;+
92965;1676383.0;1;FN;;
92965;1676383.0;2;FN;;
92965;1676383.0;3;FN;;
92965;1676383.0;4;FN;;
92965;1676383.0;5;FN;;
92965;1676383.0;6;FN;;
92965;1676383.0;7;FN;;
92965;1676383.0;8;R;;-
92965;1676383.0;9;FN;;
92965;1676383.0;10;FN;;
92965;1676383.0;11;FN;;
92965;1676383.0;12;FN;;
92965;1676383.0;13;FN;;
92965;1676383.0;14;FN;;
92965;1676383.0;15;FN;;
92965;1676383.0;16;FN;;
92965;1676383.0;17;FN;;
92965;1676383.0;18;FN;;
92965;1676383.0;19;FN;;
92965;1676383.0;20;FN;;
92965;1676383.0;21;FN;;
92965;1676383.0;22;R;;+
92965;1676383.0;23;FN;;
92965;1676383.0;24;FN;;
94533;1676519.0;1;FN;;
93324;1676904.0;1;FN;;
93324;1676904.0;2;FN;;
93324;1676904.0;3;R;;-
93324;1676904.0;4;TS;;-
93324;1676904.0;5;FN;;
93324;1678669.0;1;FN;;
93324;1678669.0;2;R;;+
93324;1678669.0;3;FN;;
93324;1678669.0;4;FN;;
93324;1678669.0;5;R;;+
93324;1678669.0;6;R;;+
93324;1678669.0;7;FN;;
93324;1678669.0;8;FN;;
93324;1678669.0;9;FN;;
93324;1678820.0;1;FN;;
93324;1678820.0;2;TS;;-
93324;1678820.0;3;FN;;
93324;1679485.0;1;TS;;-
93324;1679485.0;2;R;;-
93324;1679497.0;1;FN;;
93324;1679497.0;2;R;;+
93324;1679497.0;3;R;;+
93324;1679497.0;4;FN;;
93324;1679497.0;5;FN;;
93324;1679497.0;6;FN;;
92965;1680070.0;1;FN;;
92965;1680070.0;2;FN;;
92965;1680070.0;3;FN;;
92965;1680070.0;4;C;;+
92965;1680070.0;5;R;;-
92965;1680070.0;6;R;;+
92965;1680070.0;7;C;;+
92965;1680070.0;8;TS;;+
92965;1680070.0;9;TS;;+
92965;1680070.0;10;TS;;+
92965;1680070.0;11;R;n;+
92965;1680070.0;12;R;;+
92965;1680070.0;13;FN;;
92965;1680070.0;14;TS;;-
92965;1680070.0;15;FN;;
92965;1680070.0;16;FN;;
92965;1680070.0;17;FN;;
92965;1680070.0;18;FN;;
92965;1680070.0;19;R;;+
92965;1680070.0;20;R;;+
93324;1680384.0;1;R;a;+/-
94740;1680502.0;1;R;a;-
94740;1680502.0;2;FN;;
94740;1680502.0;3;O;;+
94740;1680502.0;4;O;;+
94740;1680502.0;5;R;;-
94740;1680502.0;6;R;;-
94740;1680502.0;7;R;;-
94740;1680502.0;8;R;;+
94740;1680502.0;9;R;;+
94740;1680502.0;10;R;a;+
94740;1680502.0;11;R;a;+
94740;1680502.0;12;R;a;-
94740;1680502.0;13;TS;;-
94740;1680502.0;14;O;;-
94740;1680502.0;15;O;;-
94740;1680502.0;16;O;;+
94740;1680502.0;17;O;;+
94740;1680502.0;18;R;a;-
94740;1680502.0;19;O;;+
94740;1680502.0;20;FN;;
94740;1680510.0;1;FN;;
94740;1680510.0;2;FN;;
94740;1680510.0;3;R;;+
94740;1680510.0;4;R;;+
94740;1680510.0;5;C/R;a;+/-
94740;1680510.0;6;R;n;+
94740;1680510.0;7;O;;+
94740;1680510.0;8;R;;-
94740;1680510.0;9;FN;;
94740;1680510.0;10;FN;;
94740;1680510.0;11;FN;;
94740;1680510.0;12;FN;;
94740;1680510.0;13;FN;;
94740;1680510.0;14;FN;;
94740;1680510.0;15;FN;;
94740;1680510.0;16;FN;;
94740;1680512.0;1;C;;-
94740;1680512.0;2;FN;;
94740;1680512.0;3;FN;;
94740;1680512.0;4;FN;;
94740;1680516.0;1;O;;+
94740;1680516.0;2;R;;-
94740;1680516.0;3;FN;;
94740;1680516.0;4;FN;;
94740;1680516.0;5;FN;;
94740;1680516.0;6;R;n;+
94740;1680516.0;7;R;a;-
94740;1680516.0;8;FN;;
94740;1680522.0;1;O;;+
94740;1680522.0;2;O;;+
94740;1680522.0;3;O;;+
94740;1680522.0;4;O;;+
94740;1680522.0;5;O;;+
94740;1680522.0;6;R;;+
94740;1680522.0;7;R;;+
94740;1680522.0;8;TS;;+
94740;1680522.0;9;FN;;
94740;1680522.0;10;FN;;
94740;1680522.0;11;FN;;
94740;1680522.0;12;R;;+
94740;1680522.0;13;FN;;
94740;1680522.0;14;FN;;
94740;1680530.0;1;FN;;
94740;1680530.0;2;R;;-
94740;1680530.0;3;TS;;-
94740;1680530.0;4;FN;;
94740;1680530.0;5;FN;;
94740;1680544.0;1;FN;;
94740;1680544.0;2;O;;+
94740;1680544.0;3;O;;+
94740;1680544.0;4;O;;+
94740;1680544.0;5;FN;;
94740;1680544.0;6;O;;+
94740;1680544.0;7;O;;+
94740;1680544.0;8;O;;+
94740;1680544.0;9;FN;;
94740;1680544.0;10;TS;;+
94740;1680550.0;1;O;;-
94740;1680550.0;2;FN;;
94740;1680550.0;3;O;;+
94740;1680550.0;4;O;;+
94740;1680550.0;5;O;;+
94740;1680550.0;6;O;;+
94740;1680550.0;7;O;;+
94740;1680550.0;8;O;;+
94740;1680550.0;9;O;;+
94740;1680550.0;10;O;;-
94740;1680550.0;11;O;;-
94740;1680550.0;12;O;;+
94740;1680550.0;13;O;;+
94740;1680550.0;14;O;;+
94740;1680550.0;15;FN;;
94740;1680550.0;16;O;;+
94740;1680550.0;17;FN;;
94740;1680550.0;18;FN;;
94740;1680550.0;19;FN;;
94740;1680550.0;20;O;;+
94740;1680550.0;21;O;;+
94740;1680550.0;22;FN;;
94740;1680550.0;23;O;;+
94740;1680550.0;24;O;;+
94740;1680550.0;25;O;;+
94740;1680550.0;26;FN;;
94740;1680550.0;27;O;;+
94740;1680550.0;28;O;;+
94740;1680550.0;29;FN;;
94740;1680550.0;30;FN;;
94740;1680550.0;31;O;;-
94740;1680550.0;32;O;;-
94740;1680550.0;33;FN;;
94740;1680550.0;34;FN;;
94740;1680550.0;35;FN;;
94740;1680550.0;36;O;;+
94740;1680550.0;37;O;;+
94740;1680550.0;38;O/R;;+/-
94740;1680550.0;39;O;;+
94740;1680550.0;40;FN;;
94740;1680550.0;41;FN;;
94740;1680550.0;42;FN;;
94740;1680550.0;43;O;;+
94740;1680550.0;44;FN;;
94740;1680550.0;45;O;;+
94740;1680550.0;46;O;;+
94740;1680550.0;47;FN;;
94740;1680550.0;48;O;;+
94740;1680550.0;49;O;;+
94740;1680550.0;50;FN;;
94740;1680550.0;51;O;;+
94740;1680550.0;52;O;;+
94740;1680550.0;53;O;;+
94740;1680550.0;54;FN;;
94740;1680550.0;55;FN;;
94740;1680550.0;56;O;;+
94740;1680550.0;57;FN;;
94740;1680552.0;1;FN;;
94740;1680552.0;2;TS;;+
94740;1680552.0;3;R/C;n;+/+
94740;1680552.0;4;O;;+
94740;1680552.0;5;FN;;
94740;1680554.0;1;O;;-
94740;1680554.0;2;O;;+
94740;1680554.0;3;O;;+
94740;1680554.0;4;O;;-
94740;1680554.0;5;O;;-
94740;1680554.0;6;O;;-
94740;1680554.0;7;O;;+
94740;1680554.0;8;O;;-
94740;1680554.0;9;O;;+
94740;1680554.0;10;O;;+
94740;1680554.0;11;FN;;
94740;1680562.0;1;FN;;
94740;1680562.0;2;R;;-
94740;1680562.0;3;R;;-
94740;1680562.0;4;R;;-
94740;1680562.0;5;R;;-
94740;1680562.0;6;R;;-
94740;1680562.0;7;FN;;
94740;1680562.0;8;R;;-
94740;1680562.0;9;R;;+
94740;1680562.0;10;R;;-
94740;1680562.0;11;R;a;-
94740;1680562.0;12;FN;;
94740;1680562.0;13;FN;;
94740;1680562.0;14;O;;-
94740;1680562.0;15;O;;+
94740;1680562.0;16;FN;;
94740;1680562.0;17;FN;;
94740;1680562.0;18;FN;;
94740;1680562.0;19;R;a;+
94740;1680562.0;20;O;;+
94740;1680562.0;21;O;;+
94740;1680562.0;22;R;;-
94740;1680562.0;23;R;;-
94740;1680562.0;24;O;;+
94740;1680562.0;25;O;;+/-
94740;1680562.0;26;O;;+
94740;1680562.0;27;O;;-
94740;1680562.0;28;FN;;
94740;1680562.0;29;O;;+
94740;1680566.0;1;FN;;
94740;1680566.0;2;O;;+
94740;1680566.0;3;O;;+
94740;1680566.0;4;FN;;
94740;1680566.0;5;FN;;
94740;1680566.0;6;FN;;
94740;1680566.0;7;FN;;
94740;1680566.0;8;O;;+/-
94740;1680566.0;9;FN;;
94740;1680566.0;10;FN;;
94740;1680566.0;11;FN;;
94740;1680566.0;12;FN;;
94740;1680566.0;13;FN;;
94740;1680566.0;14;FN;;
94740;1680567.0;1;FN;;
94740;1680567.0;2;FN;;
94740;1680567.0;3;FN;;
94740;1680567.0;4;FN;;
94740;1680567.0;5;O;;+
94740;1680567.0;6;O;;+
94740;1680567.0;7;FN;;
94740;1680567.0;8;FN;;
94740;1680567.0;9;FN;;
94740;1680567.0;10;FN;;
94740;1680567.0;11;FN;;
94740;1680567.0;12;FN;;
94740;1680567.0;13;FN;;
94740;1680567.0;14;C;;+
94740;1680567.0;15;TS;;+
94740;1680567.0;16;FN;;
94740;1680567.0;17;C;;+
94740;1680567.0;18;FN;;
94740;1680567.0;19;O;;+
94740;1680567.0;20;FN;;
94740;1680567.0;21;O;;+
94740;1680567.0;22;TS;;+
94740;1680567.0;23;FN;;
94740;1680567.0;24;O;;+
94740;1680567.0;25;FN;;
94740;1680567.0;26;FN;;
94740;1680567.0;27;FN;;
94740;1680567.0;28;FN;;
94740;1680585.0;1;FN;;
94740;1680585.0;2;FN;;
94740;1680585.0;3;FN;;
94740;1680670.0;1;R;;+/-
94740;1680670.0;2;TS;;+
94740;1680670.0;3;FN;;
94740;1680670.0;4;FN;;
94740;1680670.0;5;FN;;
94740;1680670.0;6;FN;;
94740;1680670.0;7;FN;;
94740;1680670.0;8;R;a;+
94740;1680670.0;9;R;a;-
94740;1680670.0;10;FN;;
94740;1680670.0;11;TS;;+
94740;1680670.0;12;R;;-
94740;1680670.0;13;FN;;
94740;1680670.0;14;TS;;-
94740;1680670.0;15;R;a;-
94740;1680670.0;16;TS;;-
94740;1680670.0;17;FN;;
94740;1680670.0;18;FN;;
94740;1680670.0;19;FN;;
94740;1680670.0;20;FN;;
94740;1680670.0;21;R;;+
94740;1680670.0;22;FN;;
94740;1680670.0;23;FN;;
94740;1680670.0;24;TS;;-
94740;1680670.0;25;R;n;+
94740;1680670.0;26;O;;-
94740;1680670.0;27;O;;-
94740;1680670.0;28;FN;;
94740;1680670.0;29;R;n;+
94740;1680670.0;30;FN;;
94740;1680670.0;31;FN;;
94740;1680670.0;32;FN;;
94740;1680670.0;33;R;;+
94740;1680670.0;34;R;;+
94740;1680670.0;35;FN;;
94740;1680685.0;1;R;a;+
94740;1680685.0;2;FN;;
94740;1680685.0;3;FN;;
94740;1680685.0;4;FN;;
94740;1680685.0;5;FN;;
94740;1680685.0;6;FN;;
94740;1680685.0;7;FN;;
94740;1680685.0;8;FN;;
94740;1680685.0;9;FN;;
94740;1680685.0;10;FN;;
94740;1680685.0;11;FN;;
94740;1680685.0;12;FN;;
94740;1680685.0;13;FN;;
94740;1680685.0;14;FN;;
94740;1680685.0;15;FN;;
94740;1680685.0;16;FN;;
94740;1680685.0;17;FN;;
94740;1680685.0;18;R;;-
94740;1680685.0;19;FN;;
94740;1680685.0;20;R;;-
94740;1680685.0;21;FN;;
94740;1680685.0;22;TS;;+
94740;1680685.0;23;TS;;+
94740;1680685.0;24;FN;;
94740;1680685.0;25;TS;;+
94740;1680685.0;26;FN;;
94740;1680685.0;27;TS;;+
94740;1680685.0;28;TS;;+
94740;1680685.0;29;TS;;+
94740;1680685.0;30;R;a;+
94740;1680685.0;31;R;a;+
94740;1680685.0;32;TS;;+
94740;1680685.0;33;R;a;+
94740;1680735.0;1;R;;-
94740;1680735.0;2;FN;;
94740;1680735.0;3;R;;-
94740;1680735.0;4;FN;;
94740;1680735.0;5;R;;-
94740;1680735.0;6;R;;-
94740;1680735.0;7;R;;+/-
94740;1680735.0;8;R;;+
94740;1680735.0;9;FN;;
94740;1680736.0;1;R;;-
94740;1680736.0;2;FN;;
94740;1680736.0;3;FN;;
94740;1680736.0;4;FN;;
94740;1680736.0;5;FN;;
94740;1680736.0;6;FN;;
94740;1680736.0;7;FN;;
94740;1680736.0;8;R;n;+
94740;1680738.0;1;FN;;
94740;1680738.0;2;FN;;
94740;1680738.0;3;FN;;
94740;1680738.0;4;O;;+
94740;1680738.0;5;O;;+
94740;1680738.0;6;FN;;
94740;1680738.0;7;O;;+
94740;1680738.0;8;FN;;
94740;1680738.0;9;O;;+
94740;1680738.0;10;FN;;
94740;1680811.0;1;FN;;
94740;1680811.0;2;FN;;
94740;1680811.0;3;FN;;
94740;1680811.0;4;FN;;
94740;1680811.0;5;FN;;
94740;1680811.0;6;FN;;
94740;1680811.0;7;FN;;
94740;1680811.0;8;FN;;
94740;1680811.0;9;FN;;
94740;1680811.0;10;FN;;
94740;1680811.0;11;FN;;
94740;1680811.0;12;FN;;
94740;1680811.0;13;R;a;-
94740;1680811.0;14;FN;;
94740;1680811.0;15;FN;;
94740;1680811.0;16;FN;;
94740;1680811.0;17;FN;;
94740;1680811.0;18;TS;;+
94740;1680811.0;19;FN;;
94740;1680811.0;20;FN;;
94740;1680811.0;21;FN;;
94740;1680811.0;22;FN;;
94740;1680811.0;23;FN;;
94740;1680811.0;24;TS;;+
94740;1680811.0;25;FN;;
94740;1680811.0;26;FN;;
94740;1680811.0;27;TS;;+
94740;1680811.0;28;FN;;
94740;1680811.0;29;FN;;
94740;1680811.0;30;FN;;
94740;1680811.0;31;FN;;
94740;1680811.0;32;TS;;+
94740;1680811.0;33;TS;;+
94740;1680811.0;34;O;;-
94740;1680811.0;35;O;;+
94740;1680811.0;36;FN;;
94740;1680815.0;1;FN;;
94740;1680815.0;2;O;;-
94740;1680815.0;3;FN;;
94740;1680815.0;4;FN;;
94740;1680815.0;5;R;;-
94740;1680815.0;6;R;;+
94740;1680815.0;7;R;d;+
94740;1680815.0;8;FN;;
94740;1680815.0;9;R;;+
94740;1680815.0;10;R;a;-
94740;1680815.0;11;FN;;
94740;1680815.0;12;R;n;+
94740;1680815.0;13;FN;;
93324;1681669.0;1;FN;;
93324;1681669.0;2;R;;+
92965;1681686.0;1;TS;;+
92965;1681686.0;2;FN;;
92965;1681686.0;3;FN;;
92965;1681686.0;4;FN;;
92965;1681686.0;5;FN;;
92965;1681686.0;6;TS;;+
92965;1681686.0;7;R;;-
92965;1681686.0;8;R;;-
92965;1681686.0;9;TS;;+
92965;1681686.0;10;FN;;
92965;1681686.0;11;FN;;
92965;1681686.0;12;FN;;
92965;1681686.0;13;R;;-
92965;1681686.0;14;R;;-
92965;1681686.0;15;R;;-
92965;1681686.0;16;R;n;+
92965;1681686.0;17;O;;+
92965;1681686.0;18;R;;+
92965;1681686.0;19;R;;+
92965;1681686.0;20;R;;+
92965;1681686.0;21;R;a;-
92965;1681686.0;22;R;;+
92965;1681686.0;23;TS;;-
92965;1681686.0;24;C;;+
92965;1681686.0;25;C;;+
92965;1681686.0;26;FN;;
92965;1681686.0;27;FN;;
92965;1681686.0;28;FN;;
92965;1681686.0;29;C;;+
92965;1681686.0;30;C;;+
92965;1681686.0;31;C/R;a;+/+
92965;1681686.0;32;R;n;+
92965;1681686.0;33;FN;;
92965;1681686.0;34;FN;;
92965;1681686.0;35;FN;;
92965;1681686.0;36;C;;+
92965;1681686.0;37;FN;;
92965;1681686.0;38;FN;;
93324;1682672.0;1;FN;;
93324;1682672.0;2;TS;;-
93324;1682672.0;3;TS;;-
93324;1682672.0;4;C;;+
92965;1683078.0;1;FN;;
92965;1683078.0;2;TS;;+
92965;1683078.0;3;FN;;
92965;1683078.0;4;R;;+
